Date,Amount,Type,Description
4/10/2024,8914.9,Deposit,FMCG Merchant Settlement
4/11/2024,16939.61,Deposit,FMCG Merchant Settlement
4/12/2024,7428.29,Deposit,FMCG Merchant Settlement
4/13/2024,14770.7,Deposit,FMCG Merchant Settlement
4/14/2024,9159.64,Deposit,FMCG Merchant Settlement
4/15/2024,14660.84,Deposit,FMCG Merchant Settlement
4/16/2024,15364.23,Deposit,FMCG Merchant Settlement
4/17/2024,11838.51,Deposit,FMCG Merchant Settlement
4/18/2024,11264.81,Deposit,FMCG Merchant Settlement
4/19/2024,20060.9,Deposit,FMCG Merchant Settlement
4/20/2024,5633.95,Deposit,FMCG Merchant Settlement
4/21/2024,17509.82,Deposit,FMCG Merchant Settlement
4/22/2024,24261.16,Deposit,FMCG Merchant Settlement
4/23/2024,21765.2,Deposit,FMCG Merchant Settlement
4/24/2024,8089.24,Deposit,FMCG Merchant Settlement
4/25/2024,23175.97,Deposit,FMCG Merchant Settlement
4/26/2024,7589.07,Deposit,FMCG Merchant Settlement
4/27/2024,12788.08,Deposit,FMCG Merchant Settlement
4/28/2024,12392.08,Deposit,FMCG Merchant Settlement
4/29/2024,21079.42,Deposit,FMCG Merchant Settlement
4/30/2024,11862.21,Deposit,FMCG Merchant Settlement
5/1/2024,16406.52,Deposit,FMCG Merchant Settlement
5/2/2024,16041.81,Deposit,FMCG Merchant Settlement
5/3/2024,12478.6,Deposit,FMCG Merchant Settlement
5/4/2024,15267.81,Deposit,FMCG Merchant Settlement
5/5/2024,7083.7,Deposit,FMCG Merchant Settlement
5/6/2024,20728.01,Deposit,FMCG Merchant Settlement
5/7/2024,9616.18,Deposit,FMCG Merchant Settlement
5/8/2024,16205.69,Deposit,FMCG Merchant Settlement
5/9/2024,15182.7,Deposit,FMCG Merchant Settlement
5/10/2024,11223.92,Deposit,FMCG Merchant Settlement
5/11/2024,15229.1,Deposit,FMCG Merchant Settlement
5/12/2024,9916.86,Deposit,FMCG Merchant Settlement
5/13/2024,17920.22,Deposit,FMCG Merchant Settlement
5/14/2024,10023.19,Deposit,FMCG Merchant Settlement
5/15/2024,11163.47,Deposit,FMCG Merchant Settlement
5/16/2024,16419.16,Deposit,FMCG Merchant Settlement
5/17/2024,12651.61,Deposit,FMCG Merchant Settlement
5/18/2024,15622.06,Deposit,FMCG Merchant Settlement
5/19/2024,7859.83,Deposit,FMCG Merchant Settlement
5/20/2024,9761.77,Deposit,FMCG Merchant Settlement
5/21/2024,6808.03,Deposit,FMCG Merchant Settlement
5/22/2024,12478.54,Deposit,FMCG Merchant Settlement
5/23/2024,19316.88,Deposit,FMCG Merchant Settlement
5/24/2024,18449.98,Deposit,FMCG Merchant Settlement
5/25/2024,17646.76,Deposit,FMCG Merchant Settlement
5/26/2024,19318.08,Deposit,FMCG Merchant Settlement
5/27/2024,12029.35,Deposit,FMCG Merchant Settlement
5/28/2024,13161.77,Deposit,FMCG Merchant Settlement
5/29/2024,9243.67,Deposit,FMCG Merchant Settlement
5/30/2024,14660.74,Deposit,FMCG Merchant Settlement
5/31/2024,13044.67,Deposit,FMCG Merchant Settlement
6/1/2024,19349.66,Deposit,FMCG Merchant Settlement
6/2/2024,23954.62,Deposit,FMCG Merchant Settlement
6/3/2024,20024.75,Deposit,FMCG Merchant Settlement
6/4/2024,10632.01,Deposit,FMCG Merchant Settlement
6/5/2024,9612.69,Deposit,FMCG Merchant Settlement
6/6/2024,1667.05,Deposit,FMCG Merchant Settlement
6/7/2024,10737.08,Deposit,FMCG Merchant Settlement
6/8/2024,8077.93,Deposit,FMCG Merchant Settlement
6/9/2024,26385.89,Deposit,FMCG Merchant Settlement
6/10/2024,6567.58,Deposit,FMCG Merchant Settlement
6/11/2024,8033.9,Deposit,FMCG Merchant Settlement
6/12/2024,16537.53,Deposit,FMCG Merchant Settlement
6/13/2024,14439.82,Deposit,FMCG Merchant Settlement
6/14/2024,16771.43,Deposit,FMCG Merchant Settlement
6/15/2024,12347.12,Deposit,FMCG Merchant Settlement
6/16/2024,15451.39,Deposit,FMCG Merchant Settlement
6/17/2024,8606.19,Deposit,FMCG Merchant Settlement
6/18/2024,11865.54,Deposit,FMCG Merchant Settlement
6/19/2024,9310.27,Deposit,FMCG Merchant Settlement
6/20/2024,18750.43,Deposit,FMCG Merchant Settlement
6/21/2024,11337.34,Deposit,FMCG Merchant Settlement
6/22/2024,15288.81,Deposit,FMCG Merchant Settlement
6/23/2024,12934.9,Deposit,FMCG Merchant Settlement
6/24/2024,13919.73,Deposit,FMCG Merchant Settlement
6/25/2024,10818.32,Deposit,FMCG Merchant Settlement
6/26/2024,7603.58,Deposit,FMCG Merchant Settlement
6/27/2024,14422.12,Deposit,FMCG Merchant Settlement
6/28/2024,5858.45,Deposit,FMCG Merchant Settlement
6/29/2024,15201.14,Deposit,FMCG Merchant Settlement
6/30/2024,10086.97,Deposit,FMCG Merchant Settlement
7/1/2024,10807.3,Deposit,FMCG Merchant Settlement
7/2/2024,15026.87,Deposit,FMCG Merchant Settlement
7/3/2024,5328.39,Deposit,FMCG Merchant Settlement
7/4/2024,11064.02,Deposit,FMCG Merchant Settlement
7/5/2024,17042.76,Deposit,FMCG Merchant Settlement
7/6/2024,10214.91,Deposit,FMCG Merchant Settlement
7/7/2024,18746.74,Deposit,FMCG Merchant Settlement
7/8/2024,10847.67,Deposit,FMCG Merchant Settlement
7/9/2024,7877.21,Deposit,FMCG Merchant Settlement
7/10/2024,18458,Deposit,FMCG Merchant Settlement
7/11/2024,9416.32,Deposit,FMCG Merchant Settlement
7/12/2024,12381.46,Deposit,FMCG Merchant Settlement
7/13/2024,19100.14,Deposit,FMCG Merchant Settlement
7/14/2024,11587.17,Deposit,FMCG Merchant Settlement
7/15/2024,11724.64,Deposit,FMCG Merchant Settlement
7/16/2024,12304.85,Deposit,FMCG Merchant Settlement
7/17/2024,11166.65,Deposit,FMCG Merchant Settlement
7/18/2024,14457.57,Deposit,FMCG Merchant Settlement
7/19/2024,19016.25,Deposit,FMCG Merchant Settlement
7/20/2024,15221.22,Deposit,FMCG Merchant Settlement
7/21/2024,12616.01,Deposit,FMCG Merchant Settlement
7/22/2024,14536.04,Deposit,FMCG Merchant Settlement
7/23/2024,4784.66,Deposit,FMCG Merchant Settlement
7/24/2024,6319.51,Deposit,FMCG Merchant Settlement
7/25/2024,16960.86,Deposit,FMCG Merchant Settlement
7/26/2024,11451.97,Deposit,FMCG Merchant Settlement
7/27/2024,17711.67,Deposit,FMCG Merchant Settlement
7/28/2024,8962.67,Deposit,FMCG Merchant Settlement
7/29/2024,15375.57,Deposit,FMCG Merchant Settlement
7/30/2024,15204.06,Deposit,FMCG Merchant Settlement
7/31/2024,14251.24,Deposit,FMCG Merchant Settlement
8/1/2024,8738.83,Deposit,FMCG Merchant Settlement
8/2/2024,12700.57,Deposit,FMCG Merchant Settlement
8/3/2024,22147.8,Deposit,FMCG Merchant Settlement
8/4/2024,10462.24,Deposit,FMCG Merchant Settlement
8/5/2024,19806.92,Deposit,FMCG Merchant Settlement
8/6/2024,5929.92,Deposit,FMCG Merchant Settlement
8/7/2024,14869.41,Deposit,FMCG Merchant Settlement
8/8/2024,5602.67,Deposit,FMCG Merchant Settlement
8/9/2024,10873.3,Deposit,FMCG Merchant Settlement
8/10/2024,18046.07,Deposit,FMCG Merchant Settlement
8/11/2024,8642.83,Deposit,FMCG Merchant Settlement
8/12/2024,12108.07,Deposit,FMCG Merchant Settlement
8/13/2024,13688.78,Deposit,FMCG Merchant Settlement
8/14/2024,8261.68,Deposit,FMCG Merchant Settlement
8/15/2024,13766.3,Deposit,FMCG Merchant Settlement
8/16/2024,5543.85,Deposit,FMCG Merchant Settlement
8/17/2024,10799.49,Deposit,FMCG Merchant Settlement
8/18/2024,23759.3,Deposit,FMCG Merchant Settlement
8/19/2024,9549.73,Deposit,FMCG Merchant Settlement
8/20/2024,5402.49,Deposit,FMCG Merchant Settlement
8/21/2024,8610.86,Deposit,FMCG Merchant Settlement
8/22/2024,17770.99,Deposit,FMCG Merchant Settlement
8/23/2024,9173.22,Deposit,FMCG Merchant Settlement
8/24/2024,9147.33,Deposit,FMCG Merchant Settlement
8/25/2024,12580.97,Deposit,FMCG Merchant Settlement
8/26/2024,17786.09,Deposit,FMCG Merchant Settlement
8/27/2024,15702.53,Deposit,FMCG Merchant Settlement
8/28/2024,8810.8,Deposit,FMCG Merchant Settlement
8/29/2024,15342.61,Deposit,FMCG Merchant Settlement
8/30/2024,8217.31,Deposit,FMCG Merchant Settlement
8/31/2024,9144.46,Deposit,FMCG Merchant Settlement
9/1/2024,13736.09,Deposit,FMCG Merchant Settlement
9/2/2024,12755.96,Deposit,FMCG Merchant Settlement
9/3/2024,16465.67,Deposit,FMCG Merchant Settlement
9/4/2024,16058.83,Deposit,FMCG Merchant Settlement
9/5/2024,10608.66,Deposit,FMCG Merchant Settlement
9/6/2024,13940.8,Deposit,FMCG Merchant Settlement
9/7/2024,10462.58,Deposit,FMCG Merchant Settlement
9/8/2024,21009.38,Deposit,FMCG Merchant Settlement
9/9/2024,15905.38,Deposit,FMCG Merchant Settlement
9/10/2024,17718.54,Deposit,FMCG Merchant Settlement
9/11/2024,9980.72,Deposit,FMCG Merchant Settlement
9/12/2024,7039.08,Deposit,FMCG Merchant Settlement
9/13/2024,16624.48,Deposit,FMCG Merchant Settlement
9/14/2024,5510.17,Deposit,FMCG Merchant Settlement
9/15/2024,10727.58,Deposit,FMCG Merchant Settlement
9/16/2024,15676.1,Deposit,FMCG Merchant Settlement
9/17/2024,7746.67,Deposit,FMCG Merchant Settlement
9/18/2024,12236.99,Deposit,FMCG Merchant Settlement
9/19/2024,17063,Deposit,FMCG Merchant Settlement
9/20/2024,20539.17,Deposit,FMCG Merchant Settlement
9/21/2024,7559.57,Deposit,FMCG Merchant Settlement
9/22/2024,15584.49,Deposit,FMCG Merchant Settlement
9/23/2024,17075.42,Deposit,FMCG Merchant Settlement
9/24/2024,12684.59,Deposit,FMCG Merchant Settlement
9/25/2024,19235.05,Deposit,FMCG Merchant Settlement
9/26/2024,11532.65,Deposit,FMCG Merchant Settlement
9/27/2024,9023.51,Deposit,FMCG Merchant Settlement
9/28/2024,9617.17,Deposit,FMCG Merchant Settlement
9/29/2024,16002.05,Deposit,FMCG Merchant Settlement
9/30/2024,21730.76,Deposit,FMCG Merchant Settlement
10/1/2024,15828.1,Deposit,FMCG Merchant Settlement
10/2/2024,13152.46,Deposit,FMCG Merchant Settlement
10/3/2024,13225.02,Deposit,FMCG Merchant Settlement
10/4/2024,12486.63,Deposit,FMCG Merchant Settlement
10/5/2024,8658.77,Deposit,FMCG Merchant Settlement
10/6/2024,13440.28,Deposit,FMCG Merchant Settlement
10/7/2024,13770.71,Deposit,FMCG Merchant Settlement
10/8/2024,11158.09,Deposit,FMCG Merchant Settlement
10/9/2024,24809.25,Deposit,FMCG Merchant Settlement
10/10/2024,10648.11,Deposit,FMCG Merchant Settlement
10/11/2024,9659.77,Deposit,FMCG Merchant Settlement
10/12/2024,17419.25,Deposit,FMCG Merchant Settlement
10/13/2024,13381.79,Deposit,FMCG Merchant Settlement
10/14/2024,8553.14,Deposit,FMCG Merchant Settlement
10/15/2024,9993.56,Deposit,FMCG Merchant Settlement
10/16/2024,18122.37,Deposit,FMCG Merchant Settlement
10/17/2024,7876.43,Deposit,FMCG Merchant Settlement
10/18/2024,11270.31,Deposit,FMCG Merchant Settlement
10/19/2024,15561.77,Deposit,FMCG Merchant Settlement
10/20/2024,10414.38,Deposit,FMCG Merchant Settlement
10/21/2024,9915.7,Deposit,FMCG Merchant Settlement
10/22/2024,17775.53,Deposit,FMCG Merchant Settlement
10/23/2024,13084.13,Deposit,FMCG Merchant Settlement
10/24/2024,11686.02,Deposit,FMCG Merchant Settlement
10/25/2024,11660.91,Deposit,FMCG Merchant Settlement
10/26/2024,8365.07,Deposit,FMCG Merchant Settlement
10/27/2024,19914.71,Deposit,FMCG Merchant Settlement
10/28/2024,11376.1,Deposit,FMCG Merchant Settlement
10/29/2024,13373.25,Deposit,FMCG Merchant Settlement
10/30/2024,12090.12,Deposit,FMCG Merchant Settlement
10/31/2024,10488.37,Deposit,FMCG Merchant Settlement
11/1/2024,10241.76,Deposit,FMCG Merchant Settlement
11/2/2024,14557.5,Deposit,FMCG Merchant Settlement
11/3/2024,8856.74,Deposit,FMCG Merchant Settlement
11/4/2024,21774.88,Deposit,FMCG Merchant Settlement
11/5/2024,5722.66,Deposit,FMCG Merchant Settlement
11/6/2024,13566.46,Deposit,FMCG Merchant Settlement
11/7/2024,11496.55,Deposit,FMCG Merchant Settlement
11/8/2024,22804.47,Deposit,FMCG Merchant Settlement
11/9/2024,14725.1,Deposit,FMCG Merchant Settlement
11/10/2024,10061.46,Deposit,FMCG Merchant Settlement
11/11/2024,14268.72,Deposit,FMCG Merchant Settlement
11/12/2024,16421.32,Deposit,FMCG Merchant Settlement
11/13/2024,9443.84,Deposit,FMCG Merchant Settlement
11/14/2024,12979.51,Deposit,FMCG Merchant Settlement
11/15/2024,17738.05,Deposit,FMCG Merchant Settlement
11/16/2024,12915.43,Deposit,FMCG Merchant Settlement
11/17/2024,8604.19,Deposit,FMCG Merchant Settlement
11/18/2024,14491.36,Deposit,FMCG Merchant Settlement
11/19/2024,21387.92,Deposit,FMCG Merchant Settlement
11/20/2024,11633.71,Deposit,FMCG Merchant Settlement
11/21/2024,9243.6,Deposit,FMCG Merchant Settlement
11/22/2024,24239.56,Deposit,FMCG Merchant Settlement
11/23/2024,14267.2,Deposit,FMCG Merchant Settlement
11/24/2024,8690.75,Deposit,FMCG Merchant Settlement
11/25/2024,7597.14,Deposit,FMCG Merchant Settlement
11/26/2024,7824.78,Deposit,FMCG Merchant Settlement
11/27/2024,21012.89,Deposit,FMCG Merchant Settlement
11/28/2024,9048.4,Deposit,FMCG Merchant Settlement
11/29/2024,13488.5,Deposit,FMCG Merchant Settlement
11/30/2024,15839.76,Deposit,FMCG Merchant Settlement
12/1/2024,14316.1,Deposit,FMCG Merchant Settlement
12/2/2024,5464.41,Deposit,FMCG Merchant Settlement
12/3/2024,13912.47,Deposit,FMCG Merchant Settlement
12/4/2024,10905.72,Deposit,FMCG Merchant Settlement
12/5/2024,7894.77,Deposit,FMCG Merchant Settlement
12/6/2024,16542.55,Deposit,FMCG Merchant Settlement
12/7/2024,14378.41,Deposit,FMCG Merchant Settlement
12/8/2024,12938.8,Deposit,FMCG Merchant Settlement
12/9/2024,13219.29,Deposit,FMCG Merchant Settlement
12/10/2024,12185.73,Deposit,FMCG Merchant Settlement
12/11/2024,24204.49,Deposit,FMCG Merchant Settlement
12/12/2024,18616.9,Deposit,FMCG Merchant Settlement
12/13/2024,15496.39,Deposit,FMCG Merchant Settlement
12/14/2024,26003.33,Deposit,FMCG Merchant Settlement
12/15/2024,15863.46,Deposit,FMCG Merchant Settlement
12/16/2024,11109.99,Deposit,FMCG Merchant Settlement
12/17/2024,33757.86,Deposit,FMCG Merchant Settlement
12/18/2024,16454.86,Deposit,FMCG Merchant Settlement
12/19/2024,6370.07,Deposit,FMCG Merchant Settlement
12/20/2024,19405.24,Deposit,FMCG Merchant Settlement
12/21/2024,18555.62,Deposit,FMCG Merchant Settlement
12/22/2024,22737.02,Deposit,FMCG Merchant Settlement
12/23/2024,13582.94,Deposit,FMCG Merchant Settlement
12/24/2024,14842.35,Deposit,FMCG Merchant Settlement
12/25/2024,11790.93,Deposit,FMCG Merchant Settlement
12/26/2024,10322.23,Deposit,FMCG Merchant Settlement
12/27/2024,10310.27,Deposit,FMCG Merchant Settlement
12/28/2024,16859.86,Deposit,FMCG Merchant Settlement
12/29/2024,6986.07,Deposit,FMCG Merchant Settlement
12/30/2024,13223.33,Deposit,FMCG Merchant Settlement
12/31/2024,8611.95,Deposit,FMCG Merchant Settlement
1/1/2025,8268.43,Deposit,FMCG Merchant Settlement
1/2/2025,8704.23,Deposit,FMCG Merchant Settlement
1/3/2025,24709.05,Deposit,FMCG Merchant Settlement
1/4/2025,16622.76,Deposit,FMCG Merchant Settlement
1/5/2025,14109.92,Deposit,FMCG Merchant Settlement
1/6/2025,17348.53,Deposit,FMCG Merchant Settlement
1/7/2025,14266.36,Deposit,FMCG Merchant Settlement
1/8/2025,7079.83,Deposit,FMCG Merchant Settlement
1/9/2025,23983.06,Deposit,FMCG Merchant Settlement
1/10/2025,15837.64,Deposit,FMCG Merchant Settlement
1/11/2025,17234.12,Deposit,FMCG Merchant Settlement
1/12/2025,15781.05,Deposit,FMCG Merchant Settlement
1/13/2025,12565.72,Deposit,FMCG Merchant Settlement
1/14/2025,14254.62,Deposit,FMCG Merchant Settlement
1/15/2025,10910.01,Deposit,FMCG Merchant Settlement
1/16/2025,11966.43,Deposit,FMCG Merchant Settlement
1/17/2025,22365.56,Deposit,FMCG Merchant Settlement
1/18/2025,15745.38,Deposit,FMCG Merchant Settlement
1/19/2025,12354.29,Deposit,FMCG Merchant Settlement
1/20/2025,21642.67,Deposit,FMCG Merchant Settlement
1/21/2025,17200.79,Deposit,FMCG Merchant Settlement
1/22/2025,12072.16,Deposit,FMCG Merchant Settlement
1/23/2025,13614.73,Deposit,FMCG Merchant Settlement
1/24/2025,15782.32,Deposit,FMCG Merchant Settlement
1/25/2025,15176.64,Deposit,FMCG Merchant Settlement
1/26/2025,21976.56,Deposit,FMCG Merchant Settlement
1/27/2025,4506.16,Deposit,FMCG Merchant Settlement
1/28/2025,16231.01,Deposit,FMCG Merchant Settlement
1/29/2025,11265.98,Deposit,FMCG Merchant Settlement
1/30/2025,12659.46,Deposit,FMCG Merchant Settlement
1/31/2025,18504.75,Deposit,FMCG Merchant Settlement
2/1/2025,7690.55,Deposit,FMCG Merchant Settlement
2/2/2025,10213.33,Deposit,FMCG Merchant Settlement
2/3/2025,18080.15,Deposit,FMCG Merchant Settlement
2/4/2025,13759.03,Deposit,FMCG Merchant Settlement
2/5/2025,15261.41,Deposit,FMCG Merchant Settlement
2/6/2025,16519.57,Deposit,FMCG Merchant Settlement
2/7/2025,16096.42,Deposit,FMCG Merchant Settlement
2/8/2025,6392.2,Deposit,FMCG Merchant Settlement
2/9/2025,12177.07,Deposit,FMCG Merchant Settlement
2/10/2025,10448.08,Deposit,FMCG Merchant Settlement
2/11/2025,21392.17,Deposit,FMCG Merchant Settlement
2/12/2025,12466.86,Deposit,FMCG Merchant Settlement
2/13/2025,3027.85,Deposit,FMCG Merchant Settlement
2/14/2025,22419.79,Deposit,FMCG Merchant Settlement
2/15/2025,10056.68,Deposit,FMCG Merchant Settlement
2/16/2025,13547.08,Deposit,FMCG Merchant Settlement
2/17/2025,14747.65,Deposit,FMCG Merchant Settlement
2/18/2025,20431,Deposit,FMCG Merchant Settlement
2/19/2025,15417.58,Deposit,FMCG Merchant Settlement
2/20/2025,10740.18,Deposit,FMCG Merchant Settlement
2/21/2025,10011.87,Deposit,FMCG Merchant Settlement
2/22/2025,8962.71,Deposit,FMCG Merchant Settlement
2/23/2025,23622.78,Deposit,FMCG Merchant Settlement
2/24/2025,15191.09,Deposit,FMCG Merchant Settlement
2/25/2025,8261.27,Deposit,FMCG Merchant Settlement
2/26/2025,12266.69,Deposit,FMCG Merchant Settlement
2/27/2025,16640.51,Deposit,FMCG Merchant Settlement
2/28/2025,15738.89,Deposit,FMCG Merchant Settlement
3/1/2025,16686.79,Deposit,FMCG Merchant Settlement
3/2/2025,12942.26,Deposit,FMCG Merchant Settlement
3/3/2025,13553.57,Deposit,FMCG Merchant Settlement
3/4/2025,8403.73,Deposit,FMCG Merchant Settlement
3/5/2025,15723.3,Deposit,FMCG Merchant Settlement
3/6/2025,11222.26,Deposit,FMCG Merchant Settlement
3/7/2025,16541.93,Deposit,FMCG Merchant Settlement
3/8/2025,18211.26,Deposit,FMCG Merchant Settlement
3/9/2025,9203.27,Deposit,FMCG Merchant Settlement
3/10/2025,8883.58,Deposit,FMCG Merchant Settlement
3/11/2025,12278.75,Deposit,FMCG Merchant Settlement
3/12/2025,24504.81,Deposit,FMCG Merchant Settlement
3/13/2025,11084.51,Deposit,FMCG Merchant Settlement
3/14/2025,10459.2,Deposit,FMCG Merchant Settlement
3/15/2025,11543.95,Deposit,FMCG Merchant Settlement
3/16/2025,12014.13,Deposit,FMCG Merchant Settlement
3/17/2025,6066.98,Deposit,FMCG Merchant Settlement
3/18/2025,14982.73,Deposit,FMCG Merchant Settlement
3/19/2025,12349.63,Deposit,FMCG Merchant Settlement
3/20/2025,16878.56,Deposit,FMCG Merchant Settlement
3/21/2025,14890.43,Deposit,FMCG Merchant Settlement
3/22/2025,13268.86,Deposit,FMCG Merchant Settlement
3/23/2025,13138.13,Deposit,FMCG Merchant Settlement
3/24/2025,22038.75,Deposit,FMCG Merchant Settlement
3/25/2025,12174.71,Deposit,FMCG Merchant Settlement
3/26/2025,6611.54,Deposit,FMCG Merchant Settlement
3/27/2025,9423.65,Deposit,FMCG Merchant Settlement
3/28/2025,17974.3,Deposit,FMCG Merchant Settlement
3/29/2025,18576.04,Deposit,FMCG Merchant Settlement
3/30/2025,10754.57,Deposit,FMCG Merchant Settlement
3/31/2025,21257.24,Deposit,FMCG Merchant Settlement
4/1/2025,15459.48,Deposit,FMCG Merchant Settlement
4/2/2025,9780.03,Deposit,FMCG Merchant Settlement
4/3/2025,15420.88,Deposit,FMCG Merchant Settlement
4/4/2025,15093.62,Deposit,FMCG Merchant Settlement
4/5/2025,10068.07,Deposit,FMCG Merchant Settlement
4/6/2025,9986.88,Deposit,FMCG Merchant Settlement
4/7/2025,15774.87,Deposit,FMCG Merchant Settlement
4/8/2025,15370.46,Deposit,FMCG Merchant Settlement
4/9/2025,4169.06,Deposit,FMCG Merchant Settlement
4/10/2025,21800.22,Deposit,FMCG Merchant Settlement
4/11/2025,8949.76,Deposit,FMCG Merchant Settlement
4/12/2025,16344.83,Deposit,FMCG Merchant Settlement
4/13/2025,15157.05,Deposit,FMCG Merchant Settlement
4/14/2025,15760.59,Deposit,FMCG Merchant Settlement
4/15/2025,19986.25,Deposit,FMCG Merchant Settlement
4/16/2025,22945.32,Deposit,FMCG Merchant Settlement
4/17/2025,13869.41,Deposit,FMCG Merchant Settlement
4/18/2025,6307.96,Deposit,FMCG Merchant Settlement
4/19/2025,8717.22,Deposit,FMCG Merchant Settlement
4/20/2025,20205.34,Deposit,FMCG Merchant Settlement
4/21/2025,18066.61,Deposit,FMCG Merchant Settlement
4/22/2025,15932.84,Deposit,FMCG Merchant Settlement
4/23/2025,8521.52,Deposit,FMCG Merchant Settlement
4/24/2025,19596.88,Deposit,FMCG Merchant Settlement
4/25/2025,23119.74,Deposit,FMCG Merchant Settlement
4/26/2025,11880.56,Deposit,FMCG Merchant Settlement
4/27/2025,9737.99,Deposit,FMCG Merchant Settlement
4/28/2025,9852,Deposit,FMCG Merchant Settlement
4/29/2025,19901.48,Deposit,FMCG Merchant Settlement
4/30/2025,12050.46,Deposit,FMCG Merchant Settlement
5/1/2025,14194.32,Deposit,FMCG Merchant Settlement
5/2/2025,16173.93,Deposit,FMCG Merchant Settlement
5/3/2025,12608.22,Deposit,FMCG Merchant Settlement
5/4/2025,13300.38,Deposit,FMCG Merchant Settlement
5/5/2025,18231.29,Deposit,FMCG Merchant Settlement
5/6/2025,23065.22,Deposit,FMCG Merchant Settlement
5/7/2025,7323.47,Deposit,FMCG Merchant Settlement
5/8/2025,12552.97,Deposit,FMCG Merchant Settlement
5/9/2025,18079.63,Deposit,FMCG Merchant Settlement
5/10/2025,14625.34,Deposit,FMCG Merchant Settlement
5/11/2025,17971.75,Deposit,FMCG Merchant Settlement
5/12/2025,19056.17,Deposit,FMCG Merchant Settlement
5/13/2025,9241.38,Deposit,FMCG Merchant Settlement
5/14/2025,21417.33,Deposit,FMCG Merchant Settlement
5/15/2025,12693.03,Deposit,FMCG Merchant Settlement
5/16/2025,19946.15,Deposit,FMCG Merchant Settlement
5/17/2025,4529.22,Deposit,FMCG Merchant Settlement
5/18/2025,18474.32,Deposit,FMCG Merchant Settlement
5/19/2025,11347.33,Deposit,FMCG Merchant Settlement
5/20/2025,11293.37,Deposit,FMCG Merchant Settlement
5/21/2025,15233.96,Deposit,FMCG Merchant Settlement
5/22/2025,9015.08,Deposit,FMCG Merchant Settlement
5/23/2025,27136.78,Deposit,FMCG Merchant Settlement
5/24/2025,7303.3,Deposit,FMCG Merchant Settlement
5/25/2025,15979.29,Deposit,FMCG Merchant Settlement
5/26/2025,14328.87,Deposit,FMCG Merchant Settlement
5/27/2025,20318.07,Deposit,FMCG Merchant Settlement
5/28/2025,15107.53,Deposit,FMCG Merchant Settlement
5/29/2025,14781.04,Deposit,FMCG Merchant Settlement
5/30/2025,9005.98,Deposit,FMCG Merchant Settlement
5/31/2025,10452.94,Deposit,FMCG Merchant Settlement
6/1/2025,6047.83,Deposit,FMCG Merchant Settlement
6/2/2025,17481.25,Deposit,FMCG Merchant Settlement
6/3/2025,11317.07,Deposit,FMCG Merchant Settlement
6/4/2025,12079.75,Deposit,FMCG Merchant Settlement
6/5/2025,14628,Deposit,FMCG Merchant Settlement
6/6/2025,15450.48,Deposit,FMCG Merchant Settlement
6/7/2025,15777.86,Deposit,FMCG Merchant Settlement
6/8/2025,20532.66,Deposit,FMCG Merchant Settlement
6/9/2025,15425.7,Deposit,FMCG Merchant Settlement
6/10/2025,19796.21,Deposit,FMCG Merchant Settlement
6/11/2025,13251.1,Deposit,FMCG Merchant Settlement
6/12/2025,11528.29,Deposit,FMCG Merchant Settlement
6/13/2025,8372,Deposit,FMCG Merchant Settlement
6/14/2025,8526.67,Deposit,FMCG Merchant Settlement
6/15/2025,20122.94,Deposit,FMCG Merchant Settlement
6/16/2025,8740.91,Deposit,FMCG Merchant Settlement
6/17/2025,9512.52,Deposit,FMCG Merchant Settlement
6/18/2025,7317.34,Deposit,FMCG Merchant Settlement
6/19/2025,14291.22,Deposit,FMCG Merchant Settlement
6/20/2025,11785.86,Deposit,FMCG Merchant Settlement
6/21/2025,14677.18,Deposit,FMCG Merchant Settlement
6/22/2025,10672.13,Deposit,FMCG Merchant Settlement
6/23/2025,17714.63,Deposit,FMCG Merchant Settlement
6/24/2025,12512.54,Deposit,FMCG Merchant Settlement
6/25/2025,7482.6,Deposit,FMCG Merchant Settlement
6/26/2025,10621.41,Deposit,FMCG Merchant Settlement
6/27/2025,11407.11,Deposit,FMCG Merchant Settlement
6/28/2025,13537.38,Deposit,FMCG Merchant Settlement
6/29/2025,10814.39,Deposit,FMCG Merchant Settlement
6/30/2025,17613.61,Deposit,FMCG Merchant Settlement
7/1/2025,12275.52,Deposit,FMCG Merchant Settlement
7/2/2025,13734.14,Deposit,FMCG Merchant Settlement
7/3/2025,9876.08,Deposit,FMCG Merchant Settlement
7/4/2025,13003.25,Deposit,FMCG Merchant Settlement
7/5/2025,14071.05,Deposit,FMCG Merchant Settlement
7/6/2025,10572.71,Deposit,FMCG Merchant Settlement
7/7/2025,10027.73,Deposit,FMCG Merchant Settlement
7/8/2025,10987.37,Deposit,FMCG Merchant Settlement
7/9/2025,8265.34,Deposit,FMCG Merchant Settlement
7/10/2025,7869.32,Deposit,FMCG Merchant Settlement
7/11/2025,10434.7,Deposit,FMCG Merchant Settlement
7/12/2025,9564.43,Deposit,FMCG Merchant Settlement
7/13/2025,15383.56,Deposit,FMCG Merchant Settlement
7/14/2025,14502.17,Deposit,FMCG Merchant Settlement
7/15/2025,7478.16,Deposit,FMCG Merchant Settlement
7/16/2025,16151.63,Deposit,FMCG Merchant Settlement
7/17/2025,11649.72,Deposit,FMCG Merchant Settlement
7/18/2025,5170.66,Deposit,FMCG Merchant Settlement
7/19/2025,3176.03,Deposit,FMCG Merchant Settlement
